Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	14:12:08.7	2.28	0.05	0.61	0.61	0.61	0.61	0.35	0.03	0.13	0.14
12.05.2019	14:12:08.9	-7.05	0.05	0.49	0.49	0.49	0.49	0.11	0.00	0.06	0.14
12.05.2019	14:12:09.0	-15.38	0.05	0.41	0.41	0.41	0.41	0.30	-0.04	-0.06	0.13
12.05.2019	14:12:09.1	-21.55	0.05	0.41	0.41	0.41	0.41	-0.01	-0.02	0.10	0.04
12.05.2019	14:12:09.2	-24.69	0.05	0.48	0.48	0.48	0.48	0.19	-0.11	0.19	0.04
12.05.2019	14:12:09.2	-24.40	0.05	0.59	0.59	0.59	0.59	0.72	0.05	0.37	0.26
12.05.2019	14:12:09.4	-20.65	0.05	0.71	0.71	0.71	0.71	1.23	0.00	0.98	0.39
12.05.2019	14:12:09.5	-14.00	0.05	0.79	0.79	0.79	0.79	1.48	0.10	1.35	0.12
12.05.2019	14:12:09.6	-5.39	0.05	0.79	0.79	0.79	0.79	1.52	-0.05	1.23	0.24
12.05.2019	14:12:09.7	3.98	0.05	0.72	0.72	0.72	0.72	0.97	-0.16	0.54	0.34
12.05.2019	14:12:09.7	12.79	0.05	0.61	0.61	0.61	0.61	0.31	0.06	0.10	0.13
12.05.2019	14:12:09.9	19.79	0.05	0.49	0.49	0.49	0.49	0.14	0.01	-0.00	0.14
12.05.2019	14:12:10.0	24.03	0.05	0.41	0.41	0.41	0.41	0.11	-0.01	-0.16	0.14
12.05.2019	14:12:10.1	24.89	0.05	0.41	0.41	0.41	0.41	0.18	-0.01	-0.02	0.07
12.05.2019	14:12:10.2	22.25	0.05	0.48	0.48	0.48	0.48	0.23	-0.13	0.10	0.24
12.05.2019	14:12:10.2	16.48	0.05	0.59	0.59	0.59	0.59	0.77	-0.12	0.48	0.16
12.05.2019	14:12:10.4	8.39	0.05	0.71	0.71	0.71	0.71	1.42	-0.15	1.26	0.17
12.05.2019	14:12:10.5	-0.86	0.05	0.79	0.79	0.79	0.79	1.67	-0.04	1.68	0.05
12.05.2019	14:12:10.6	-9.98	0.05	0.79	0.79	0.79	0.79	1.81	-0.00	1.60	0.10
12.05.2019	14:12:10.7	-17.73	0.05	0.72	0.72	0.72	0.72	1.04	-0.07	0.83	0.19
12.05.2019	14:12:10.7	-22.97	0.05	0.61	0.61	0.61	0.61	0.39	0.04	0.12	0.08
12.05.2019	14:12:10.9	-24.98	0.05	0.49	0.49	0.49	0.49	0.16	0.21	-0.09	0.25
12.05.2019	14:12:11.0	-23.51	0.05	0.41	0.41	0.41	0.41	0.13	-0.08	-0.00	0.15
12.05.2019	14:12:11.1	-18.71	0.05	0.41	0.41	0.41	0.41	0.14	0.11	-0.01	0.02
12.05.2019	14:12:11.2	-11.29	0.05	0.48	0.48	0.48	0.48	0.22	0.02	-0.06	0.20
12.05.2019	14:12:11.2	-2.28	0.05	0.59	0.59	0.59	0.59	0.62	0.13	0.38	0.12
12.05.2019	14:12:11.4	7.04	0.05	0.71	0.71	0.71	0.71	1.24	-0.02	1.28	0.15
12.05.2019	14:12:11.5	15.37	0.05	0.79	0.79	0.79	0.79	1.89	-0.25	1.33	0.22
12.05.2019	14:12:11.6	21.54	0.05	0.79	0.79	0.79	0.79	1.57	-0.02	1.28	0.20
12.05.2019	14:12:11.7	24.69	0.05	0.72	0.72	0.72	0.72	1.01	-0.25	0.63	0.13
12.05.2019	14:12:11.7	24.39	0.05	0.61	0.61	0.61	0.61	0.20	-0.02	0.12	0.15
12.05.2019	14:12:11.9	20.65	0.05	0.49	0.49	0.49	0.49	0.17	0.02	0.11	0.18
12.05.2019	14:12:12.0	13.99	0.05	0.41	0.41	0.41	0.41	0.21	0.15	0.07	0.16
12.05.2019	14:12:12.1	5.38	0.05	0.41	0.41	0.41	0.41	0.20	-0.02	0.01	0.12
12.05.2019	14:12:12.2	-4.00	0.05	0.48	0.48	0.48	0.48	0.26	0.09	0.06	0.14
12.05.2019	14:12:12.2	-12.81	0.05	0.59	0.59	0.59	0.59	0.77	-0.01	0.55	0.22
12.05.2019	14:12:12.4	-19.80	0.05	0.71	0.71	0.71	0.71	1.37	-0.01	1.14	0.22
12.05.2019	14:12:12.5	-24.02	0.05	0.79	0.79	0.79	0.79	1.53	0.05	1.48	0.21
12.05.2019	14:12:12.6	-24.89	0.05	0.79	0.79	0.79	0.79	1.62	-0.06	1.51	0.29
12.05.2019	14:12:12.7	-22.25	0.05	0.72	0.72	0.72	0.72	0.64	0.13	0.65	0.06
12.05.2019	14:12:12.7	-16.48	0.05	0.61	0.61	0.61	0.61	0.30	-0.08	0.24	0.05
12.05.2019	14:12:12.9	-8.41	0.05	0.49	0.49	0.49	0.49	0.14	-0.07	-0.00	0.08
12.05.2019	14:12:13.0	0.85	0.05	0.41	0.41	0.41	0.41	0.09	-0.04	-0.12	-0.01
12.05.2019	14:12:13.1	10.01	0.05	0.41	0.41	0.41	0.41	0.11	-0.02	-0.02	0.06
12.05.2019	14:12:13.2	17.75	0.05	0.48	0.48	0.48	0.48	0.11	0.07	0.09	0.06
12.05.2019	14:12:13.2	22.98	0.05	0.59	0.59	0.59	0.59	0.63	-0.05	0.31	0.02
12.05.2019	14:12:13.4	24.99	0.05	0.71	0.71	0.71	0.71	1.14	-0.16	0.96	0.11
12.05.2019	14:12:13.5	23.52	0.05	0.79	0.79	0.79	0.79	1.55	-0.01	1.21	0.34
12.05.2019	14:12:13.6	18.72	0.05	0.79	0.79	0.79	0.79	1.63	-0.22	1.69	0.11
12.05.2019	14:12:13.7	11.29	0.05	0.72	0.72	0.72	0.72	0.98	-0.13	0.75	0.13
12.05.2019	14:12:13.7	2.28	0.05	0.61	0.61	0.61	0.61	0.40	-0.12	0.02	0.20
12.05.2019	14:12:13.9	-7.04	0.05	0.49	0.49	0.49	0.49	0.24	-0.04	0.00	0.14
12.05.2019	14:12:14.0	-15.38	0.05	0.41	0.41	0.41	0.41	0.15	0.04	-0.13	0.19
12.05.2019	14:12:14.1	-21.56	0.05	0.41	0.41	0.41	0.41	0.10	-0.05	0.07	0.08
12.05.2019	14:12:14.2	-24.69	0.05	0.48	0.48	0.48	0.48	0.30	0.20	0.14	0.14
12.05.2019	14:12:14.2	-24.40	0.05	0.59	0.59	0.59	0.59	0.45	-0.02	0.33	0.11
12.05.2019	14:12:14.4	-20.65	0.05	0.71	0.71	0.71	0.71	1.17	-0.04	0.90	0.13
12.05.2019	14:12:14.5	-14.01	0.05	0.79	0.79	0.79	0.79	1.49	-0.16	1.20	0.14
12.05.2019	14:12:14.6	-5.38	0.05	0.79	0.79	0.79	0.79	1.47	-0.02	1.25	0.16
12.05.2019	14:12:14.7	3.98	0.05	0.72	0.72	0.72	0.72	0.93	0.08	0.63	0.20
12.05.2019	14:12:14.7	12.79	0.05	0.61	0.61	0.61	0.61	0.33	-0.01	0.35	0.21
12.05.2019	14:12:14.9	19.79	0.05	0.49	0.49	0.49	0.49	0.12	0.03	0.01	0.15
12.05.2019	14:12:15.0	24.03	0.05	0.41	0.41	0.41	0.41	0.21	0.06	-0.05	-0.03
12.05.2019	14:12:15.1	24.90	0.05	0.41	0.41	0.41	0.41	0.10	-0.01	-0.06	0.14
12.05.2019	14:12:15.2	22.27	0.05	0.48	0.48	0.48	0.48	0.28	0.11	0.15	0.22
12.05.2019	14:12:15.2	16.49	0.05	0.59	0.59	0.59	0.59	0.82	-0.08	0.35	0.17
12.05.2019	14:12:15.4	8.41	0.05	0.71	0.71	0.71	0.71	1.40	-0.08	1.18	0.17
12.05.2019	14:12:15.5	-0.87	0.05	0.79	0.79	0.79	0.79	1.76	0.01	1.65	0.14
12.05.2019	14:12:15.6	-9.99	0.05	0.79	0.79	0.79	0.79	1.76	-0.08	1.67	0.13
12.05.2019	14:12:15.7	-17.73	0.05	0.72	0.72	0.72	0.72	1.18	-0.00	0.74	-0.06
12.05.2019	14:12:15.7	-22.97	0.05	0.61	0.61	0.61	0.61	0.41	-0.09	0.17	0.15
12.05.2019	14:12:15.9	-24.98	0.05	0.49	0.49	0.49	0.49	0.20	-0.25	-0.07	0.13
12.05.2019	14:12:16.0	-23.51	0.05	0.41	0.41	0.41	0.41	0.08	0.13	-0.15	0.22
12.05.2019	14:12:16.1	-18.72	0.05	0.41	0.41	0.41	0.41	0.14	-0.02	-0.14	0.16
12.05.2019	14:12:16.2	-11.28	0.05	0.48	0.48	0.48	0.48	0.20	0.08	0.02	0.23
12.05.2019	14:12:16.2	-2.29	0.05	0.59	0.59	0.59	0.59	0.63	0.05	0.20	0.14
12.05.2019	14:12:16.4	7.05	0.05	0.71	0.71	0.71	0.71	1.40	0.01	0.92	0.04
12.05.2019	14:12:16.5	15.37	0.05	0.79	0.79	0.79	0.79	1.62	-0.28	1.28	0.14
12.05.2019	14:12:16.6	21.54	0.05	0.79	0.79	0.79	0.79	1.60	-0.01	1.28	0.18
12.05.2019	14:12:16.7	24.69	0.05	0.72	0.72	0.72	0.72	0.97	0.01	0.54	0.15
12.05.2019	14:12:16.7	24.39	0.05	0.61	0.61	0.61	0.61	0.30	-0.09	0.00	0.11
12.05.2019	14:12:16.9	20.65	0.05	0.49	0.49	0.49	0.49	0.16	0.02	0.12	0.13
12.05.2019	14:12:17.0	13.99	0.05	0.41	0.41	0.41	0.41	0.10	-0.24	-0.03	0.07
12.05.2019	14:12:17.1	5.38	0.05	0.41	0.41	0.41	0.41	0.12	-0.26	-0.00	0.18
12.05.2019	14:12:17.2	-3.98	0.05	0.48	0.48	0.48	0.48	0.22	-0.03	0.12	0.05
12.05.2019	14:12:17.2	-12.79	0.05	0.59	0.59	0.59	0.59	0.65	-0.28	0.45	0.09
12.05.2019	14:12:17.4	-19.79	0.05	0.71	0.71	0.71	0.71	1.45	-0.01	1.28	0.12
12.05.2019	14:12:17.5	-24.02	0.05	0.79	0.79	0.79	0.79	1.74	0.07	1.66	0.07
12.05.2019	14:12:17.6	-24.89	0.05	0.79	0.79	0.79	0.79	1.60	-0.02	1.36	0.14
12.05.2019	14:12:17.7	-22.27	0.05	0.72	0.72	0.72	0.72	0.86	-0.03	0.74	0.18
12.05.2019	14:12:17.7	-16.48	0.05	0.61	0.61	0.61	0.61	0.23	-0.04	0.10	0.14
12.05.2019	14:12:17.9	-8.41	0.05	0.49	0.49	0.49	0.49	0.16	-0.11	0.06	0.21
12.05.2019	14:12:18.0	0.86	0.05	0.41	0.41	0.41	0.41	0.19	-0.02	0.01	0.09
12.05.2019	14:12:18.1	10.01	0.05	0.41	0.41	0.41	0.41	0.22	-0.07	-0.04	0.08
12.05.2019	14:12:18.2	17.74	0.05	0.48	0.48	0.48	0.48	0.28	-0.05	0.01	0.12
12.05.2019	14:12:18.2	22.98	0.05	0.59	0.59	0.59	0.59	0.64	-0.01	0.36	0.14
12.05.2019	14:12:18.4	24.98	0.05	0.71	0.71	0.71	0.71	1.22	-0.06	0.91	0.17
12.05.2019	14:12:18.5	23.51	0.05	0.79	0.79	0.79	0.79	1.58	-0.02	1.30	0.07
12.05.2019	14:12:18.6	18.72	0.05	0.79	0.79	0.79	0.79	1.50	-0.04	1.59	0.20
12.05.2019	14:12:18.7	11.28	0.05	0.72	0.72	0.72	0.72	0.95	-0.05	0.81	0.13
12.05.2019	14:12:18.7	2.28	0.05	0.61	0.61	0.61	0.61	0.36	-0.10	0.14	-0.01
12.05.2019	14:12:18.9	-7.06	0.05	0.49	0.49	0.49	0.49	0.25	0.02	0.13	0.15
12.05.2019	14:12:19.0	-15.39	0.05	0.41	0.41	0.41	0.41	0.09	0.05	0.04	0.13
12.05.2019	14:12:19.1	-21.55	0.05	0.41	0.41	0.41	0.41	0.14	-0.16	-0.09	0.23
12.05.2019	14:12:19.2	-24.71	0.05	0.48	0.48	0.48	0.48	0.24	-0.06	0.12	0.17
12.05.2019	14:12:19.2	-24.39	0.05	0.59	0.59	0.59	0.59	0.77	-0.10	0.36	0.06
12.05.2019	14:12:19.4	-20.65	0.05	0.71	0.71	0.71	0.71	1.14	0.17	0.89	0.09
12.05.2019	14:12:19.5	-13.99	0.05	0.79	0.79	0.79	0.79	1.46	-0.05	1.26	0.14
12.05.2019	14:12:19.6	-5.38	0.05	0.79	0.79	0.79	0.79	1.49	-0.11	1.32	0.23
12.05.2019	14:12:19.7	3.98	0.05	0.72	0.72	0.72	0.72	1.06	-0.02	0.65	0.06
12.05.2019	14:12:19.7	12.81	0.05	0.61	0.61	0.61	0.61	0.37	-0.02	0.13	0.21
12.05.2019	14:12:19.9	19.79	0.05	0.49	0.49	0.49	0.49	0.15	0.07	-0.01	0.22
12.05.2019	14:12:20.0	24.03	0.05	0.41	0.41	0.41	0.41	0.12	-0.02	-0.05	0.11
12.05.2019	14:12:20.1	24.89	0.05	0.41	0.41	0.41	0.41	0.30	-0.00	-0.01	0.03
12.05.2019	14:12:20.2	22.25	0.05	0.48	0.48	0.48	0.48	0.29	-0.05	0.05	0.14
12.05.2019	14:12:20.2	16.49	0.05	0.59	0.59	0.59	0.59	0.72	-0.03	0.35	0.21
12.05.2019	14:12:20.4	8.39	0.05	0.71	0.71	0.71	0.71	1.39	0.00	1.19	0.22
12.05.2019	14:12:20.5	-0.86	0.05	0.79	0.79	0.79	0.79	1.80	-0.03	1.82	0.15
12.05.2019	14:12:20.6	-9.99	0.05	0.79	0.79	0.79	0.79	1.77	-0.01	1.55	-0.09
12.05.2019	14:12:20.7	-17.73	0.05	0.72	0.72	0.72	0.72	0.98	0.03	0.83	0.15
12.05.2019	14:12:20.7	-22.97	0.05	0.61	0.61	0.61	0.61	0.45	-0.16	0.16	0.16
12.05.2019	14:12:20.9	-24.98	0.05	0.49	0.49	0.49	0.49	0.15	-0.04	-0.02	0.35
12.05.2019	14:12:21.0	-23.51	0.05	0.41	0.41	0.41	0.41	0.10	-0.04	-0.04	0.15
12.05.2019	14:12:21.1	-18.71	0.05	0.41	0.41	0.41	0.41	0.05	0.07	0.01	0.08
12.05.2019	14:12:21.2	-11.29	0.05	0.48	0.48	0.48	0.48	0.19	0.12	0.10	0.11
12.05.2019	14:12:21.2	-2.29	0.05	0.59	0.59	0.59	0.59	0.70	-0.00	0.35	0.15
12.05.2019	14:12:21.4	7.03	0.05	0.71	0.71	0.71	0.71	1.27	-0.02	1.09	0.10
12.05.2019	14:12:21.5	15.38	0.05	0.79	0.79	0.79	0.79	1.60	-0.07	1.31	0.14
12.05.2019	14:12:21.6	21.56	0.05	0.79	0.79	0.79	0.79	1.64	-0.01	1.27	0.03
12.05.2019	14:12:21.7	24.69	0.05	0.72	0.72	0.72	0.72	0.93	0.13	0.48	0.17
12.05.2019	14:12:21.7	24.39	0.05	0.61	0.61	0.61	0.61	0.21	0.21	0.12	0.02
12.05.2019	14:12:21.9	20.65	0.05	0.49	0.49	0.49	0.49	0.13	-0.06	0.02	0.22
12.05.2019	14:12:22.0	14.00	0.05	0.41	0.41	0.41	0.41	0.02	0.06	-0.03	0.25
12.05.2019	14:12:22.1	5.38	0.05	0.41	0.41	0.41	0.41	0.19	-0.01	-0.04	0.18
12.05.2019	14:12:22.2	-3.98	0.05	0.48	0.48	0.48	0.48	0.26	0.06	0.10	0.04
12.05.2019	14:12:22.2	-12.79	0.05	0.59	0.59	0.59	0.59	0.81	-0.06	0.26	0.16
12.05.2019	14:12:22.4	-19.79	0.05	0.71	0.71	0.71	0.71	1.45	0.01	1.22	0.16
12.05.2019	14:12:22.5	-24.01	0.05	0.79	0.79	0.79	0.79	1.77	0.03	1.66	0.28
12.05.2019	14:12:22.6	-24.89	0.05	0.79	0.79	0.79	0.79	1.61	-0.01	1.43	0.18
12.05.2019	14:12:22.7	-22.25	0.05	0.72	0.72	0.72	0.72	0.82	0.08	0.67	0.06
12.05.2019	14:12:22.7	-16.48	0.05	0.61	0.61	0.61	0.61	0.56	-0.01	0.15	0.19
12.05.2019	14:12:22.9	-8.41	0.05	0.49	0.49	0.49	0.49	0.27	0.20	-0.05	0.15
12.05.2019	14:12:23.0	0.86	0.05	0.41	0.41	0.41	0.41	0.25	-0.14	0.07	0.18
12.05.2019	14:12:23.1	10.02	0.05	0.41	0.41	0.41	0.41	0.13	-0.05	-0.02	0.24
12.05.2019	14:12:23.2	17.74	0.05	0.48	0.48	0.48	0.48	0.15	-0.15	0.07	0.16
12.05.2019	14:12:23.2	22.97	0.05	0.59	0.59	0.59	0.59	0.69	-0.07	0.30	0.08
12.05.2019	14:12:23.4	24.97	0.05	0.71	0.71	0.71	0.71	1.27	-0.02	0.97	0.13
12.05.2019	14:12:23.5	23.51	0.05	0.79	0.79	0.79	0.79	1.60	0.06	1.34	0.25
12.05.2019	14:12:23.6	18.72	0.05	0.79	0.79	0.79	0.79	1.65	0.05	1.53	0.14
12.05.2019	14:12:23.7	11.28	0.05	0.72	0.72	0.72	0.72	0.76	-0.01	0.75	0.06
12.05.2019	14:12:23.7	2.28	0.05	0.61	0.61	0.61	0.61	0.31	-0.06	0.20	-0.01
12.05.2019	14:12:23.9	-7.05	0.05	0.49	0.49	0.49	0.49	0.29	-0.09	0.04	0.16
12.05.2019	14:12:24.0	-15.38	0.05	0.41	0.41	0.41	0.41	0.13	0.08	-0.02	0.25
12.05.2019	14:12:24.1	-21.55	0.05	0.41	0.41	0.41	0.41	0.15	0.18	0.02	0.31
12.05.2019	14:12:24.2	-24.69	0.05	0.48	0.48	0.48	0.48	0.24	0.11	0.08	0.21
12.05.2019	14:12:24.2	-24.40	0.05	0.59	0.59	0.59	0.59	0.66	-0.06	0.63	0.14
12.05.2019	14:12:24.4	-20.65	0.05	0.71	0.71	0.71	0.71	1.19	-0.04	1.09	0.15
12.05.2019	14:12:24.5	-14.00	0.05	0.79	0.79	0.79	0.79	1.54	-0.07	1.31	0.09
12.05.2019	14:12:24.6	-5.38	0.05	0.79	0.79	0.79	0.79	1.54	-0.08	1.34	0.22
12.05.2019	14:12:24.7	3.98	0.05	0.72	0.72	0.72	0.72	1.04	0.03	0.69	0.03
12.05.2019	14:12:24.7	12.79	0.05	0.61	0.61	0.61	0.61	0.35	-0.15	0.06	0.19
12.05.2019	14:12:24.9	19.79	0.05	0.49	0.49	0.49	0.49	0.17	0.01	0.11	0.12
12.05.2019	14:12:25.0	24.03	0.05	0.41	0.41	0.41	0.41	0.18	0.03	-0.10	0.12
12.05.2019	14:12:25.1	24.90	0.05	0.41	0.41	0.41	0.41	0.12	-0.02	-0.20	0.09
12.05.2019	14:12:25.2	22.25	0.05	0.48	0.48	0.48	0.48	0.43	-0.05	0.02	0.14
12.05.2019	14:12:25.2	16.49	0.05	0.59	0.59	0.59	0.59	0.76	0.00	0.42	0.15
12.05.2019	14:12:25.4	8.41	0.05	0.71	0.71	0.71	0.71	1.28	0.04	1.14	0.14
12.05.2019	14:12:25.5	-0.86	0.05	0.79	0.79	0.79	0.79	1.66	0.03	1.70	0.15
12.05.2019	14:12:25.6	-9.99	0.05	0.79	0.79	0.79	0.79	1.82	-0.01	1.65	0.08
12.05.2019	14:12:25.7	-17.73	0.05	0.72	0.72	0.72	0.72	1.17	-0.03	0.97	0.15
12.05.2019	14:12:25.7	-22.97	0.05	0.61	0.61	0.61	0.61	0.46	0.00	0.17	0.36
12.05.2019	14:12:25.9	-24.98	0.05	0.49	0.49	0.49	0.49	-0.00	-0.03	0.02	0.21
12.05.2019	14:12:26.0	-23.51	0.05	0.41	0.41	0.41	0.41	0.24	0.11	0.04	0.11
12.05.2019	14:12:26.1	-18.71	0.05	0.41	0.41	0.41	0.41	0.11	-0.10	-0.02	0.13
12.05.2019	14:12:26.2	-11.29	0.05	0.48	0.48	0.48	0.48	0.32	-0.05	0.31	0.24
12.05.2019	14:12:26.2	-2.28	0.05	0.59	0.59	0.59	0.59	0.49	-0.02	0.36	0.23
12.05.2019	14:12:26.4	7.04	0.05	0.71	0.71	0.71	0.71	1.26	-0.13	1.00	0.09
12.05.2019	14:12:26.5	15.37	0.05	0.79	0.79	0.79	0.79	1.59	0.16	1.33	0.15
12.05.2019	14:12:26.6	21.54	0.05	0.79	0.79	0.79	0.79	1.62	-0.10	1.25	0.13
12.05.2019	14:12:26.7	24.69	0.05	0.72	0.72	0.72	0.72	1.05	0.13	0.56	0.13
12.05.2019	14:12:26.7	24.37	0.05	0.61	0.61	0.61	0.61	0.33	0.09	0.13	0.22
12.05.2019	14:12:26.9	20.65	0.05	0.49	0.49	0.49	0.49	0.06	0.03	-0.04	0.29
12.05.2019	14:12:27.0	13.99	0.05	0.41	0.41	0.41	0.41	0.12	0.05	0.14	0.10
12.05.2019	14:12:27.1	5.37	0.05	0.41	0.41	0.41	0.41	0.16	-0.03	0.01	0.21
12.05.2019	14:12:27.2	-4.00	0.05	0.48	0.48	0.48	0.48	0.17	-0.03	0.09	0.12
12.05.2019	14:12:27.2	-12.79	0.05	0.59	0.59	0.59	0.59	0.71	-0.00	0.49	0.11
12.05.2019	14:12:27.4	-19.80	0.05	0.71	0.71	0.71	0.71	1.40	-0.03	1.18	0.12
12.05.2019	14:12:27.5	-24.02	0.05	0.79	0.79	0.79	0.79	1.92	0.01	1.62	0.21
12.05.2019	14:12:27.6	-24.89	0.05	0.79	0.79	0.79	0.79	1.68	-0.04	1.48	0.15
12.05.2019	14:12:27.7	-22.25	0.05	0.72	0.72	0.72	0.72	0.99	-0.03	0.48	0.13
12.05.2019	14:12:27.7	-16.49	0.05	0.61	0.61	0.61	0.61	0.41	-0.03	0.17	0.10
12.05.2019	14:12:27.9	-8.41	0.05	0.49	0.49	0.49	0.49	0.16	0.07	-0.06	0.13
12.05.2019	14:12:28.0	0.85	0.05	0.41	0.41	0.41	0.41	0.20	-0.05	-0.04	0.19
12.05.2019	14:12:28.1	10.02	0.05	0.41	0.41	0.41	0.41	0.12	-0.06	-0.09	0.11
12.05.2019	14:12:28.2	17.75	0.05	0.48	0.48	0.48	0.48	0.28	-0.03	-0.04	0.17
12.05.2019	14:12:28.2	22.97	0.05	0.59	0.59	0.59	0.59	0.65	-0.20	0.37	0.17
12.05.2019	14:12:28.4	24.99	0.05	0.71	0.71	0.71	0.71	1.15	0.03	1.01	0.15
12.05.2019	14:12:28.5	23.52	0.05	0.79	0.79	0.79	0.79	1.72	-0.01	1.28	0.06
12.05.2019	14:12:28.6	18.72	0.05	0.79	0.79	0.79	0.79	1.63	0.06	1.48	0.13
12.05.2019	14:12:28.7	11.29	0.05	0.72	0.72	0.72	0.72	1.11	-0.12	0.74	0.14
12.05.2019	14:12:28.7	2.28	0.05	0.61	0.61	0.61	0.61	0.45	0.20	0.18	0.09
12.05.2019	14:12:28.9	-7.06	0.05	0.49	0.49	0.49	0.49	0.04	-0.08	0.00	0.16
12.05.2019	14:12:29.0	-15.39	0.05	0.41	0.41	0.41	0.41	0.16	0.01	-0.05	0.15
12.05.2019	14:12:29.1	-21.56	0.05	0.41	0.41	0.41	0.41	0.08	0.04	-0.02	0.08
12.05.2019	14:12:29.2	-24.69	0.05	0.48	0.48	0.48	0.48	0.26	-0.13	0.10	0.12
12.05.2019	14:12:29.2	-24.39	0.05	0.59	0.59	0.59	0.59	0.66	0.09	0.39	0.14
12.05.2019	14:12:29.4	-20.65	0.05	0.71	0.71	0.71	0.71	1.08	-0.03	0.86	0.14
12.05.2019	14:12:29.5	-14.00	0.05	0.79	0.79	0.79	0.79	1.49	0.32	1.29	0.14
12.05.2019	14:12:29.6	-5.39	0.05	0.79	0.79	0.79	0.79	1.49	-0.07	1.19	0.19
12.05.2019	14:12:29.7	4.00	0.05	0.72	0.72	0.72	0.72	0.97	0.14	0.48	0.08
12.05.2019	14:12:29.7	12.79	0.05	0.61	0.61	0.61	0.61	0.26	-0.05	0.07	0.07
12.05.2019	14:12:29.9	19.80	0.05	0.49	0.49	0.49	0.49	0.10	-0.01	-0.12	0.04
12.05.2019	14:12:30.0	24.02	0.05	0.41	0.41	0.41	0.41	0.14	-0.06	-0.05	0.22
12.05.2019	14:12:30.1	24.90	0.05	0.41	0.41	0.41	0.41	0.05	0.02	-0.01	0.11
12.05.2019	14:12:30.2	22.25	0.05	0.48	0.48	0.48	0.48	0.27	-0.03	0.18	0.13
12.05.2019	14:12:30.2	16.49	0.05	0.59	0.59	0.59	0.59	0.67	0.01	0.40	0.19
12.05.2019	14:12:30.4	8.41	0.05	0.71	0.71	0.71	0.71	1.39	-0.05	1.23	0.13
12.05.2019	14:12:30.5	-0.86	0.05	0.79	0.79	0.79	0.79	1.72	-0.04	1.64	0.17
12.05.2019	14:12:30.6	-9.99	0.05	0.79	0.79	0.79	0.79	1.64	-0.03	1.63	0.10
12.05.2019	14:12:30.7	-17.74	0.05	0.72	0.72	0.72	0.72	1.06	-0.07	0.78	0.16
12.05.2019	14:12:30.7	-22.97	0.05	0.61	0.61	0.61	0.61	0.41	-0.17	0.16	0.13
12.05.2019	14:12:30.9	-24.97	0.05	0.49	0.49	0.49	0.49	-0.02	0.13	0.02	0.06
12.05.2019	14:12:31.0	-23.51	0.05	0.41	0.41	0.41	0.41	0.13	0.10	-0.03	0.16
12.05.2019	14:12:31.1	-18.71	0.05	0.41	0.41	0.41	0.41	0.14	0.04	-0.03	0.04
12.05.2019	14:12:31.2	-11.29	0.05	0.48	0.48	0.48	0.48	0.29	0.01	-0.03	0.20
12.05.2019	14:12:31.2	-2.28	0.05	0.59	0.59	0.59	0.59	0.66	-0.03	0.39	0.27
12.05.2019	14:12:31.4	7.04	0.05	0.71	0.71	0.71	0.71	1.31	-0.03	0.82	0.12
12.05.2019	14:12:31.5	15.38	0.05	0.79	0.79	0.79	0.79	1.51	0.07	1.32	0.09
12.05.2019	14:12:31.6	21.55	0.05	0.79	0.79	0.79	0.79	1.58	-0.34	1.37	0.15
12.05.2019	14:12:31.7	24.69	0.05	0.72	0.72	0.72	0.72	0.88	-0.01	0.60	0.17
12.05.2019	14:12:31.7	24.39	0.05	0.61	0.61	0.61	0.61	0.30	-0.05	0.08	0.04
12.05.2019	14:12:31.9	20.65	0.05	0.49	0.49	0.49	0.49	0.04	-0.16	0.00	0.11
12.05.2019	14:12:32.0	13.99	0.05	0.41	0.41	0.41	0.41	-0.01	0.03	-0.14	0.18
12.05.2019	14:12:32.1	5.38	0.05	0.41	0.41	0.41	0.41	0.15	0.04	0.01	0.10
12.05.2019	14:12:32.2	-4.00	0.05	0.48	0.48	0.48	0.48	0.18	0.08	0.23	0.21
12.05.2019	14:12:32.2	-12.81	0.05	0.59	0.59	0.59	0.59	0.93	-0.03	0.51	0.11
12.05.2019	14:12:32.4	-19.79	0.05	0.71	0.71	0.71	0.71	1.43	-0.04	1.06	0.23
12.05.2019	14:12:32.5	-24.02	0.05	0.79	0.79	0.79	0.79	1.76	0.07	1.66	-0.03
12.05.2019	14:12:32.6	-24.89	0.05	0.79	0.79	0.79	0.79	1.49	0.06	1.52	0.12
12.05.2019	14:12:32.7	-22.25	0.05	0.72	0.72	0.72	0.72	0.80	-0.13	0.63	0.05
12.05.2019	14:12:32.7	-16.48	0.05	0.61	0.61	0.61	0.61	0.30	0.03	0.22	0.14
12.05.2019	14:12:32.9	-8.41	0.05	0.49	0.49	0.49	0.49	0.15	0.14	-0.08	0.01
12.05.2019	14:12:33.0	0.86	0.05	0.41	0.41	0.41	0.41	0.23	-0.09	-0.12	0.12
12.05.2019	14:12:33.1	10.02	0.05	0.41	0.41	0.41	0.41	0.24	0.12	-0.03	0.10
12.05.2019	14:12:33.2	17.74	0.05	0.48	0.48	0.48	0.48	0.20	-0.05	0.08	0.17
12.05.2019	14:12:33.2	22.97	0.05	0.59	0.59	0.59	0.59	0.62	-0.09	0.37	0.16
